6660;15.10.2025 19:21;P-03;Linia 2;OP-007;Bagietka;189,87;28,98;26,1;50,3;23,44;PARTIA-2971;OK;STANDARD
6666;27.09.2025 04:47;P-01;Piec rezerwowy;OP-010;Bagietka;199,82;43,75;25,8;48;18,13;PARTIA-9262;OK;STANDARD
6670;20.09.2025 15:49;P-09;Piec rezerwowy;OP-005;Bagietka;198,36;28,18;24,8;50;25,4;PARTIA-3742;OK;STANDARD
6673;13.10.2025 15:16;P-02;Piec główny;OP-013;Bagietka;174,73;40,08;27,7;58,1;22,17;PARTIA-1132;OK;STANDARD
6676;16.10.2025 09:30;P-08;Piec rezerwowy;OP-012;Bagietka;201,51;29,93;21,1;43,1;22,77;PARTIA-9634;ODPAD KRYTYCZNY;---
6690;24.09.2025 02:30;P-07;Linia 2;OP-003;Bagietka;179,8;41,67;20,2;53,1;19,37;PARTIA-4564;OK;STANDARD
6695;30.09.2025 17:59;P-02;Linia 2;OP-008;Bagietka;179,62;37,97;25,6;49,6;18,78;PARTIA-7067;OK;PREMIUM
6696;27.09.2025 17:04;P-02;Linia 1;OP-003;Bagietka;180,11;33,06;27,3;33,6;24,82;PARTIA-2572;OK;PREMIUM
6697;28.08.2025 00:10;P-05;Piec rezerwowy;OP-010;Bagietka;172,64;30,87;23,5;33,7;25,08;PARTIA-4375;OK;PREMIUM
6708;12.10.2025 21:28;P-04;Piec główny;OP-005;Bagietka;176,96;37,57;25,5;48,1;19,73;PARTIA-4448;OK;PREMIUM
6716;1.10.2025 01:41;P-02;Linia 1;OP-004;Bagietka;201,12;30,76;24,7;51,3;21,43;PARTIA-8992;ODPAD KRYTYCZNY;---
6731;13.09.2025 14:51;P-04;Linia 1;OP-008;Bagietka;197,68;32,98;18,9;56,9;19,65;PARTIA-7593;OK;STANDARD
6741;29.08.2025 08:06;P-08;Piec rezerwowy;OP-007;Bagietka;169,77;35,34;25,1;46,1;24,58;PARTIA-4243;OK;STANDARD
6742;23.08.2025 08:44;P-07;Piec rezerwowy;OP-008;Bagietka;185,56;45,05;27;47,7;23,38;PARTIA-6833;OK;STANDARD
6750;16.10.2025 09:43;P-07;Piec rezerwowy;OP-007;Bagietka;185,24;38,13;21,4;48,1;20,04;PARTIA-8860;OK;STANDARD
6775;18.09.2025 12:25;P-03;Piec główny;OP-001;Bagietka;177,85;34,33;22,4;48;23,34;PARTIA-9556;OK;PREMIUM
6776;13.09.2025 11:29;P-04;Piec rezerwowy;OP-004;Bagietka;159,36;31,48;27,8;51,3;17,64;PARTIA-5373;ODPAD KRYTYCZNY;---
6789;17.10.2025 03:38;P-06;Linia 2;OP-013;Bagietka;174,69;29,32;22,8;26,2;18,45;PARTIA-8035;OK;STANDARD
6794;14.10.2025 16:26;P-04;Piec rezerwowy;OP-005;Bagietka;172,8;31,13;24,3;44;21,19;PARTIA-2875;OK;PREMIUM
6828;6.09.2025 08:12;P-06;Linia 2;OP-015;Bagietka;174,73;33,37;21,3;42,7;20,89;PARTIA-6575;OK;PREMIUM
6829;12.09.2025 21:01;P-02;Piec główny;OP-013;Bagietka;177,7;37,83;26,8;49,7;20,12;PARTIA-9893;OK;PREMIUM
6840;19.09.2025 12:38;P-07;Piec rezerwowy;OP-011;Bagietka;172,66;30,41;24,3;37,8;14,42;PARTIA-9305;OK;PREMIUM
6851;10.09.2025 03:44;P-01;Piec rezerwowy;OP-008;Bagietka;188,58;34,46;29,2;52,8;18,49;PARTIA-3018;OK;STANDARD
6853;27.09.2025 06:39;P-01;Piec rezerwowy;OP-007;Bagietka;165,2;35,6;24,9;59,6;22,28;PARTIA-4304;OK;STANDARD
6863;29.09.2025 01:24;P-05;Linia 1;OP-009;Bagietka;189,87;27,94;23,9;46,1;21,07;PARTIA-9711;OK;STANDARD
6865;24.08.2025 15:10;P-02;Piec główny;OP-010;Bagietka;179,96;33,31;24,9;40,5;21,89;PARTIA-3731;OK;PREMIUM
6868;29.08.2025 20:07;P-05;Linia 1;OP-003;Bagietka;167,76;40,62;23,8;43,4;18,81;PARTIA-1489;OK;STANDARD
6879;12.10.2025 17:32;P-08;Linia 2;OP-015;Bagietka;172,51;36,05;25,1;55,8;22,44;PARTIA-5922;OK;STANDARD
6883;26.09.2025 12:37;P-03;Linia 2;OP-009;Bagietka;179,49;35,53;24,2;38,5;17,55;PARTIA-6545;OK;PREMIUM
6885;17.09.2025 09:21;P-01;Linia 2;OP-002;Bagietka;159,05;41,17;27,4;65,2;19,89;PARTIA-5875;ODPAD KRYTYCZNY;---
6889;23.08.2025 15:45;P-03;Linia 2;OP-014;Bagietka;177,27;40,77;23,5;48,7;13,93;PARTIA-1293;OK;STANDARD
6893;3.10.2025 11:05;P-09;Linia 1;OP-015;Bagietka;183,93;37,03;24,3;32,8;19,19;PARTIA-9894;OK;PREMIUM
6897;14.09.2025 13:12;P-02;Linia 1;OP-014;Bagietka;180,84;42,41;23,9;49,3;15,93;PARTIA-8297;OK;STANDARD
6903;5.10.2025 16:24;P-03;Piec rezerwowy;OP-001;Bagietka;175,06;30,68;24,7;59;21,36;PARTIA-2206;OK;STANDARD
6909;4.09.2025 00:11;P-10;Piec główny;OP-015;Bagietka;199,53;42,23;27;40,1;15,93;PARTIA-9774;OK;STANDARD
6913;17.10.2025 22:03;P-06;Linia 2;OP-014;Bagietka;180,93;39,2;23,9;69,9;19,34;PARTIA-2813;OK;STANDARD
6914;15.10.2025 06:23;P-05;Piec rezerwowy;OP-015;Bagietka;179,95;33,57;23,6;60,4;25,91;PARTIA-8663;OK;STANDARD
6920;27.08.2025 10:39;P-08;Linia 1;OP-003;Bagietka;169,54;26,29;23,9;44;17,37;PARTIA-4133;OK;STANDARD
6923;5.10.2025 23:48;P-03;Linia 2;OP-010;Bagietka;188,5;33,89;23,6;47,5;21,48;PARTIA-8807;OK;STANDARD
6932;22.09.2025 14:17;P-08;Piec rezerwowy;OP-007;Bagietka;174,89;29,24;24,2;44,9;16,99;PARTIA-3749;OK;STANDARD
6945;17.10.2025 18:06;P-08;Piec główny;OP-013;Bagietka;175,54;27,83;25,1;44,4;18,88;PARTIA-5082;OK;STANDARD
6951;6.10.2025 00:46;P-07;Linia 1;OP-002;Bagietka;367,08;60,05;33;27,6;7,96;PARTIA-3386;ODPAD KRYTYCZNY;---
6957;3.10.2025 20:26;P-10;Piec rezerwowy;OP-004;Bagietka;201,68;30,98;24;30,6;22,95;PARTIA-4787;ODPAD KRYTYCZNY;---
6958;20.10.2025 00:50;P-10;Piec główny;OP-007;Bagietka;185,56;37,73;20,6;34,2;19,91;PARTIA-6234;OK;STANDARD
6963;29.08.2025 17:12;P-08;Linia 1;OP-004;Bagietka;190,2;40,25;25;55,1;26,68;PARTIA-5072;OK;STANDARD
6971;25.09.2025 21:31;P-08;Piec główny;OP-012;Bagietka;174,8;43,63;25;70,9;15,29;PARTIA-6840;OK;STANDARD
6975;4.09.2025 07:52;P-10;Piec rezerwowy;OP-010;Bagietka;177,4;35,01;24,5;40,9;21,87;PARTIA-7099;OK;PREMIUM
6981;8.10.2025 12:21;P-08;Linia 1;OP-014;Bagietka;170,3;28,38;22,6;36,7;18,91;PARTIA-9129;OK;STANDARD
6983;12.09.2025 06:28;P-03;Piec rezerwowy;OP-009;Bagietka;182,38;41,21;24,5;44,5;17,2;PARTIA-7710;OK;STANDARD
6988;1.09.2025 00:35;P-02;Piec główny;OP-006;Bagietka;196,63;38,61;23,5;51,7;15,95;PARTIA-3520;OK;STANDARD
6993;27.09.2025 00:57;P-02;Piec główny;OP-001;Bagietka;167,74;31,87;23,9;39,7;23,92;PARTIA-7841;OK;STANDARD
7006;4.09.2025 20:14;P-04;Piec rezerwowy;OP-008;Bagietka;187,05;39,18;23,4;24,4;14,58;PARTIA-7880;OK;STANDARD
7015;25.09.2025 05:21;P-02;Linia 2;OP-002;Bagietka;177,43;30,86;25,5;56;21,19;PARTIA-6805;OK;STANDARD
7032;25.09.2025 00:25;P-09;Piec rezerwowy;OP-008;Bagietka;169,59;37,5;20,8;34,5;23,04;PARTIA-7185;OK;STANDARD
7035;22.08.2025 23:16;P-01;Piec główny;OP-001;Bagietka;170,57;28,16;22,6;45,3;16,5;PARTIA-4660;OK;STANDARD
7038;30.08.2025 02:39;P-10;Linia 2;OP-010;Bagietka;176,86;34,6;23,5;43,9;25,08;PARTIA-5447;OK;PREMIUM
7040;25.08.2025 15:48;P-10;Piec rezerwowy;OP-008;Bagietka;180,12;40,77;24,2;52,7;20,98;PARTIA-2634;OK;STANDARD
7068;17.09.2025 17:35;P-07;Piec rezerwowy;OP-011;Bagietka;180,45;34,7;22,5;39;23,08;PARTIA-8965;OK;PREMIUM
7069;14.10.2025 21:20;P-07;Piec rezerwowy;OP-009;Bagietka;167,79;34,69;25,6;41,6;17,97;PARTIA-2038;OK;STANDARD
7072;20.09.2025 10:17;P-02;Piec główny;OP-014;Bagietka;191,77;33,61;25,5;52;14,85;PARTIA-1159;OK;STANDARD
7080;4.10.2025 01:24;P-06;Linia 2;OP-013;Bagietka;170,81;36,01;22,3;35,1;21,99;PARTIA-6156;OK;PREMIUM
7084;26.09.2025 14:33;P-04;Linia 2;OP-014;Bagietka;187,69;41,42;23,8;41,9;16,93;PARTIA-5231;OK;STANDARD
7123;8.09.2025 12:01;P-09;Piec główny;OP-008;Bagietka;179,67;40,88;25,5;61,5;24,79;PARTIA-2281;OK;STANDARD
7126;15.09.2025 18:42;P-07;Linia 1;OP-001;Bagietka;175;34,57;25,6;31;24,99;PARTIA-2659;OK;PREMIUM
7130;20.09.2025 17:26;P-10;Piec rezerwowy;OP-009;Bagietka;337,09;19,3;34,3;42,6;39,35;PARTIA-5308;ODPAD KRYTYCZNY;---
7134;12.10.2025 09:44;P-10;Piec rezerwowy;OP-012;Bagietka;173,56;34,96;23;62,3;22,67;PARTIA-3167;OK;STANDARD
7136;29.08.2025 12:30;P-07;Piec rezerwowy;OP-007;Bagietka;158,96;30,78;25,2;43,1;20,04;PARTIA-6278;ODPAD KRYTYCZNY;---
7137;29.09.2025 10:24;P-03;Piec główny;OP-010;Bagietka;163,83;35,49;25,5;37,6;16,04;PARTIA-1390;OK;STANDARD
7164;30.09.2025 12:30;P-03;Piec rezerwowy;OP-015;Bagietka;187,93;32,96;23,7;47,4;18;PARTIA-4031;OK;STANDARD
7165;17.09.2025 18:08;P-10;Linia 1;OP-007;Bagietka;182,59;37,17;24,9;60,4;24,09;PARTIA-5936;OK;STANDARD
7177;15.10.2025 05:59;P-04;Piec rezerwowy;OP-003;Bagietka;176,53;35,7;23,3;40;16,83;PARTIA-9334;OK;PREMIUM
7182;25.09.2025 09:32;P-02;Piec rezerwowy;OP-010;Bagietka;169,39;43,15;24,2;41,6;23,33;PARTIA-8396;OK;STANDARD
7187;5.10.2025 02:25;P-02;Piec rezerwowy;OP-002;Bagietka;176,53;42,4;23,2;38;20,76;PARTIA-5778;OK;STANDARD
7195;6.10.2025 09:15;P-04;Linia 2;OP-012;Bagietka;180,24;32,4;24,3;38,4;24,35;PARTIA-5761;OK;PREMIUM
7217;6.10.2025 11:57;P-05;Linia 1;OP-006;Bagietka;170,69;34,98;23,6;44,8;18,36;PARTIA-2053;OK;PREMIUM
7221;3.10.2025 03:42;P-09;Piec główny;OP-001;Bagietka;189,61;30,64;21,3;38,6;20,02;PARTIA-2556;OK;STANDARD
7224;18.10.2025 05:32;P-05;Piec główny;OP-002;Bagietka;166,67;39,91;25;31;15,62;PARTIA-1099;OK;STANDARD
7229;5.10.2025 16:54;P-03;Piec główny;OP-011;Bagietka;172,21;26,7;19,6;41,7;20,69;PARTIA-9244;OK;STANDARD
7231;9.09.2025 20:30;P-05;Linia 1;OP-004;Bagietka;175,2;37,55;24,2;42,1;18,68;PARTIA-1938;OK;PREMIUM
7237;28.09.2025 19:23;P-04;Linia 2;OP-002;Bagietka;182,09;42,55;23,9;30,1;19,38;PARTIA-9708;OK;STANDARD
7241;30.09.2025 11:26;P-03;Piec rezerwowy;OP-003;Bagietka;173,58;34,67;24,1;46,8;22,51;PARTIA-6381;OK;PREMIUM
7250;10.10.2025 01:23;P-01;Piec główny;OP-013;Bagietka;173,47;35,46;25,3;47,7;18,25;PARTIA-3750;OK;PREMIUM
7269;11.09.2025 07:17;P-03;Linia 1;OP-007;Bagietka;181,48;36,49;23,6;55,3;16,52;PARTIA-4805;OK;STANDARD
7275;26.08.2025 12:17;P-04;Linia 2;OP-015;Bagietka;179,49;29,81;21,1;46,7;23,44;PARTIA-7826;OK;STANDARD
7277;5.09.2025 17:33;P-05;Piec rezerwowy;OP-014;Bagietka;186,03;39,89;21,3;56,1;18,89;PARTIA-1638;OK;STANDARD
7280;9.09.2025 08:54;P-02;Piec rezerwowy;OP-015;Bagietka;183,66;34,97;23;61,2;25,38;PARTIA-1418;OK;STANDARD
7286;1.09.2025 03:50;P-03;Linia 2;OP-015;Bagietka;191,03;22,92;23,7;45,4;20,19;PARTIA-4204;OK;STANDARD
7287;24.09.2025 12:05;P-03;Piec rezerwowy;OP-008;Bagietka;283,4;15,03;15,9;54,7;41,27;PARTIA-6423;ODPAD KRYTYCZNY;---
7295;2.09.2025 17:50;P-07;Linia 2;OP-002;Bagietka;187,87;34,46;19,9;35,4;10,94;PARTIA-2206;OK;STANDARD
7296;9.09.2025 22:17;P-04;Linia 1;OP-007;Bagietka;187,48;34,99;28,5;51,8;21,78;PARTIA-6905;OK;STANDARD
7303;13.10.2025 20:15;P-06;Linia 1;OP-007;Bagietka;196,02;33,29;23,4;55,5;19,97;PARTIA-7868;OK;STANDARD
7305;10.10.2025 14:33;P-05;Linia 1;OP-006;Bagietka;174,31;35,93;23;37,7;19,37;PARTIA-6572;OK;PREMIUM
7311;2.10.2025 23:35;P-04;Piec główny;OP-010;Bagietka;175,99;38,39;24;35;17,78;PARTIA-7734;OK;PREMIUM
7315;26.08.2025 02:04;P-03;Linia 2;OP-001;Bagietka;191,46;41,4;25,4;54,1;21,34;PARTIA-6524;OK;STANDARD
7319;11.09.2025 22:39;P-01;Piec rezerwowy;OP-004;Bagietka;181,23;35,22;26,1;47,3;22,66;PARTIA-6068;OK;PREMIUM
7374;20.09.2025 05:11;P-03;Linia 2;OP-010;Bagietka;177,3;48,26;22,8;21,5;18,1;PARTIA-8755;OK;STANDARD
7376;28.08.2025 05:35;P-04;Linia 2;OP-014;Bagietka;186,46;22,46;29,6;55,7;19,77;PARTIA-8394;OK;STANDARD
7377;7.09.2025 18:52;P-05;Piec rezerwowy;OP-005;Bagietka;176,54;39,66;26,1;48,1;22,14;PARTIA-3479;OK;PREMIUM
7385;16.10.2025 14:41;P-01;Linia 1;OP-014;Bagietka;197,94;41,71;24,7;48,8;22,38;PARTIA-9133;OK;STANDARD
7386;20.10.2025 10:38;P-02;Linia 2;OP-013;Bagietka;190,75;32,03;24,6;39;17,37;PARTIA-1760;OK;STANDARD
7388;7.10.2025 08:08;P-09;Piec główny;OP-009;Bagietka;174,15;37,12;24,3;47,9;21,77;PARTIA-5470;OK;PREMIUM
7392;7.09.2025 04:15;P-08;Linia 1;OP-005;Bagietka;164,81;41,04;24,8;44;18,68;PARTIA-1439;OK;STANDARD
7394;20.10.2025 14:01;P-05;Piec rezerwowy;OP-006;Bagietka;168,5;41,14;23,9;31,2;21,04;PARTIA-3381;OK;STANDARD
7403;29.09.2025 07:15;P-03;Linia 2;OP-003;Bagietka;183,53;26,61;26,1;23;25,48;PARTIA-3537;OK;STANDARD
7405;14.09.2025 05:54;P-01;Linia 1;OP-006;Bagietka;188,75;39,21;24,9;52,6;25,06;PARTIA-9956;OK;STANDARD
7413;12.09.2025 06:28;P-08;Linia 2;OP-003;Bagietka;176,44;28,91;23,9;49,4;17,84;PARTIA-9770;OK;STANDARD
7414;26.08.2025 08:43;P-01;Linia 1;OP-013;Bagietka;167,08;41,52;28,4;71,8;18,13;PARTIA-3360;OK;STANDARD
7417;15.10.2025 23:17;P-09;Linia 2;OP-008;Bagietka;183,51;27,97;20,8;66,8;21,35;PARTIA-5803;OK;STANDARD
7436;22.08.2025 19:44;P-07;Piec rezerwowy;OP-011;Bagietka;184,95;36,89;23,2;45;18,9;PARTIA-5886;OK;PREMIUM
7441;1.09.2025 13:48;P-07;Piec główny;OP-007;Bagietka;183,64;36,08;22;51,6;23,74;PARTIA-5895;OK;STANDARD
7449;10.09.2025 19:24;P-05;Piec główny;OP-008;Bagietka;166,73;28,83;23,5;35,3;23,53;PARTIA-3525;OK;STANDARD
7453;20.09.2025 16:15;P-07;Linia 2;OP-007;Bagietka;177,03;34,49;26,2;54,5;22,75;PARTIA-3077;OK;STANDARD
7468;16.10.2025 13:00;P-08;Piec główny;OP-015;Bagietka;183,73;42,48;22,8;46,9;19,22;PARTIA-3674;OK;STANDARD
7469;13.10.2025 18:44;P-05;Piec rezerwowy;OP-001;Bagietka;163,76;38,49;25,1;63,1;21;PARTIA-6606;OK;STANDARD
7473;8.10.2025 16:46;P-09;Piec główny;OP-009;Bagietka;182,7;34,48;23,1;72;17,95;PARTIA-7903;OK;STANDARD
7479;4.09.2025 14:23;P-05;Linia 1;OP-009;Bagietka;175,38;31,06;22,5;34,4;20,26;PARTIA-9759;OK;PREMIUM
7489;1.10.2025 16:33;P-07;Piec główny;OP-009;Bagietka;176,11;35,05;21,3;38,1;18,74;PARTIA-9980;OK;PREMIUM
7491;19.09.2025 05:37;P-04;Linia 2;OP-004;Bagietka;182,25;34,51;25,9;43,7;20,58;PARTIA-4239;OK;PREMIUM
7494;23.08.2025 23:52;P-02;Linia 2;OP-006;Bagietka;189,8;39,77;25,6;47,8;20,1;PARTIA-8069;OK;STANDARD
7497;6.10.2025 06:55;P-10;Linia 1;OP-010;Bagietka;183,15;27,95;22,8;63;23,44;PARTIA-1416;OK;STANDARD
7510;24.09.2025 08:45;P-01;Piec rezerwowy;OP-009;Bagietka;177,22;34,8;23,5;30,7;18,68;PARTIA-1928;OK;PREMIUM
7516;22.09.2025 07:48;P-02;Piec główny;OP-014;Bagietka;172,31;33,5;21,8;46;16,99;PARTIA-3699;OK;PREMIUM
7537;28.08.2025 11:01;P-07;Piec główny;OP-008;Bagietka;177,96;36,92;23,8;32,2;19,29;PARTIA-2133;OK;PREMIUM
7540;6.10.2025 17:35;P-09;Linia 2;OP-013;Bagietka;181,44;36,69;25,6;44,2;25,37;PARTIA-1585;OK;PREMIUM
7545;11.10.2025 23:41;P-09;Linia 2;OP-008;Bagietka;181,17;41,81;27,6;45,2;23,09;PARTIA-1950;OK;STANDARD
7559;30.09.2025 08:51;P-10;Piec główny;OP-008;Bagietka;170,33;27,24;25,6;35,9;22,99;PARTIA-1795;OK;STANDARD
7562;19.09.2025 17:12;P-07;Linia 2;OP-006;Bagietka;191,95;30,4;22;36,4;23,61;PARTIA-5674;OK;STANDARD
7567;7.10.2025 15:02;P-09;Linia 1;OP-006;Bagietka;156,26;33,28;21,5;53,5;26,09;PARTIA-6183;ODPAD KRYTYCZNY;---
7573;8.10.2025 15:23;P-09;Piec główny;OP-001;Bagietka;162,11;38,06;24,7;38,6;18,42;PARTIA-4856;OK;STANDARD
7574;16.09.2025 16:38;P-07;Linia 2;OP-005;Bagietka;191,05;31,7;22,6;46,9;16,16;PARTIA-9501;OK;STANDARD
7582;6.10.2025 12:12;P-02;Linia 1;OP-002;Bagietka;188,49;36,15;24,2;56,1;20,84;PARTIA-2302;OK;STANDARD
7626;30.08.2025 10:11;P-03;Piec rezerwowy;OP-011;Bagietka;199,95;39,55;24,1;34,1;17,23;PARTIA-6744;OK;STANDARD
7632;10.09.2025 05:30;P-02;Piec główny;OP-014;Bagietka;179,1;30,15;26,5;46,9;20,23;PARTIA-9481;OK;PREMIUM
7638;23.08.2025 18:45;P-04;Linia 2;OP-001;Bagietka;201,56;35,44;28,4;34,6;15,25;PARTIA-5971;ODPAD KRYTYCZNY;---
7641;16.09.2025 12:25;P-04;Linia 2;OP-008;Bagietka;179,64;36,89;22;47,1;26,02;PARTIA-9119;OK;PREMIUM
7656;2.10.2025 16:01;P-01;Piec rezerwowy;OP-010;Bagietka;174,42;21,33;21,2;49,2;19,21;PARTIA-9267;OK;STANDARD
7675;15.09.2025 21:46;P-06;Piec rezerwowy;OP-002;Bagietka;179,65;29,83;24,7;37,4;23,37;PARTIA-4278;OK;STANDARD
7689;26.08.2025 14:41;P-09;Linia 1;OP-004;Bagietka;182,66;36,53;23,7;44,1;22,8;PARTIA-7531;OK;PREMIUM
7691;21.09.2025 03:31;P-09;Piec główny;OP-011;Bagietka;159,65;35,94;27,8;55,3;19,37;PARTIA-8614;ODPAD KRYTYCZNY;---
7698;30.08.2025 19:56;P-07;Piec główny;OP-005;Bagietka;159,67;33,51;26,3;56,4;19,25;PARTIA-4379;ODPAD KRYTYCZNY;---
7706;3.10.2025 16:11;P-06;Linia 2;OP-013;Bagietka;187,42;33,37;21,4;33,7;13,68;PARTIA-6944;OK;STANDARD
7719;9.09.2025 18:44;P-09;Linia 1;OP-010;Bagietka;150,27;29,16;20,1;53,5;24,33;PARTIA-5685;ODPAD KRYTYCZNY;---
7727;26.09.2025 23:37;P-05;Linia 2;OP-015;Bagietka;175,41;28,4;22,8;46,3;19,75;PARTIA-4503;OK;STANDARD
7730;4.10.2025 00:48;P-01;Piec główny;OP-010;Bagietka;173,21;35,38;25,5;45,4;16,93;PARTIA-9990;OK;PREMIUM
7737;14.09.2025 10:33;P-08;Linia 2;OP-002;Bagietka;191,09;37,48;18,5;47,9;21,61;PARTIA-6992;OK;STANDARD
7738;15.10.2025 01:28;P-09;Piec główny;OP-002;Bagietka;196,96;37,85;24,8;45,4;23,84;PARTIA-6735;OK;STANDARD
7740;29.09.2025 03:06;P-07;Linia 1;OP-007;Bagietka;176,94;29,49;24,6;56,9;17,55;PARTIA-9089;OK;STANDARD
7747;13.09.2025 04:28;P-04;Linia 1;OP-014;Bagietka;172,77;39,07;24,7;40,2;22,32;PARTIA-1711;OK;PREMIUM
7751;8.09.2025 07:17;P-09;Linia 2;OP-014;Bagietka;185,81;38,54;24,9;15,8;17,11;PARTIA-7443;OK;STANDARD
7752;21.09.2025 01:04;P-10;Piec rezerwowy;OP-011;Bagietka;168,94;29,46;21,8;34,4;12,46;PARTIA-4642;OK;STANDARD
7753;2.10.2025 00:22;P-05;Piec rezerwowy;OP-013;Bagietka;176,87;32,24;26,9;53,6;21,88;PARTIA-5114;OK;STANDARD
7760;30.08.2025 01:02;P-04;Linia 2;OP-008;Bagietka;185,77;35,42;29;46,3;23,4;PARTIA-8230;OK;STANDARD
7774;1.09.2025 02:03;P-08;Piec główny;OP-002;Bagietka;167,27;37,78;29,1;48,5;22,12;PARTIA-1897;OK;STANDARD
7777;3.10.2025 17:42;P-06;Linia 1;OP-001;Bagietka;157,77;34,39;25,7;42,3;21,37;PARTIA-2979;ODPAD KRYTYCZNY;---
7786;10.09.2025 15:18;P-02;Piec rezerwowy;OP-013;Bagietka;179,33;36,89;25,1;35,6;16,83;PARTIA-6783;OK;PREMIUM
7810;8.10.2025 14:47;P-09;Piec główny;OP-013;Bagietka;167,38;36,88;25,8;34,9;15,34;PARTIA-5179;OK;STANDARD
7812;27.08.2025 08:02;P-10;Piec główny;OP-008;Bagietka;195,9;40,05;21;48,5;23,37;PARTIA-1624;OK;STANDARD
7813;7.10.2025 10:12;P-09;Piec rezerwowy;OP-014;Bagietka;162,92;24,37;20,7;64,6;19,55;PARTIA-7960;OK;STANDARD
7814;6.09.2025 19:20;P-10;Linia 1;OP-006;Bagietka;178,78;35,53;23,8;21,1;24,1;PARTIA-6773;OK;PREMIUM
7821;24.08.2025 20:32;P-03;Piec główny;OP-011;Bagietka;183,27;39,09;20,8;20,5;21,38;PARTIA-6883;OK;PREMIUM
7833;11.09.2025 10:43;P-05;Piec rezerwowy;OP-010;Bagietka;189,04;37,36;23,4;38,7;17,75;PARTIA-7553;OK;STANDARD
7837;6.09.2025 09:43;P-01;Piec główny;OP-003;Bagietka;187,94;40,58;24,4;55,4;22,01;PARTIA-9146;OK;STANDARD
7848;21.08.2025 21:02;P-10;Piec rezerwowy;OP-014;Bagietka;178,16;33,26;26,6;49,7;20,61;PARTIA-3447;OK;PREMIUM
7852;20.10.2025 01:06;P-05;Piec główny;OP-015;Bagietka;161,89;42,09;20,1;33,3;18,91;PARTIA-1507;OK;STANDARD
7865;26.09.2025 04:21;P-03;Linia 1;OP-006;Bagietka;192,61;35,18;24,1;48,3;21,93;PARTIA-4042;OK;STANDARD
7873;5.09.2025 04:19;P-09;Linia 2;OP-003;Bagietka;187,26;36,98;22,8;40,7;17,55;PARTIA-6258;OK;STANDARD
7875;19.09.2025 09:06;P-01;Linia 2;OP-011;Bagietka;185,22;37,67;25,9;54,3;16,44;PARTIA-4401;OK;STANDARD
7883;23.08.2025 08:59;P-05;Linia 2;OP-006;Bagietka;156,92;28,76;26,1;35,2;26,16;PARTIA-5443;ODPAD KRYTYCZNY;---
7886;15.09.2025 02:47;P-04;Piec rezerwowy;OP-004;Bagietka;167,55;37,33;20,6;37,8;21,48;PARTIA-8387;OK;STANDARD
7890;26.09.2025 15:36;P-05;Linia 2;OP-010;Bagietka;174,5;37,72;23,4;43,5;22,21;PARTIA-9892;OK;PREMIUM
7898;6.09.2025 01:16;P-03;Linia 1;OP-004;Bagietka;191,9;33,18;25,7;37,3;18,7;PARTIA-1671;OK;STANDARD
7909;13.09.2025 18:10;P-08;Linia 2;OP-003;Bagietka;165,74;32,88;25;42,2;20,25;PARTIA-4530;OK;STANDARD
7917;6.09.2025 09:11;P-05;Linia 2;OP-014;Bagietka;168,32;34,79;24,3;46,9;13,95;PARTIA-2606;OK;STANDARD
7920;25.08.2025 19:49;P-08;Piec główny;OP-013;Bagietka;163,93;41,78;23;36,5;18,55;PARTIA-4694;OK;STANDARD
7922;9.09.2025 15:39;P-06;Linia 1;OP-010;Bagietka;175,7;41,57;26,2;44,3;18,77;PARTIA-7099;OK;STANDARD
7930;19.10.2025 22:49;P-05;Linia 2;OP-002;Bagietka;169,85;33,14;24,7;51;24,33;PARTIA-2195;OK;STANDARD
7937;22.09.2025 09:27;P-10;Linia 1;OP-002;Bagietka;177,58;29,71;21,4;29,4;20,28;PARTIA-9612;OK;STANDARD
7943;27.09.2025 11:36;P-05;Piec główny;OP-014;Bagietka;195,21;36,55;23,2;39,1;22,49;PARTIA-8884;OK;STANDARD
7948;8.09.2025 05:39;P-08;Linia 2;OP-003;Bagietka;212,9;44,74;21,9;48,3;18,69;PARTIA-4665;ODPAD KRYTYCZNY;---
7954;27.09.2025 05:32;P-02;Linia 1;OP-002;Bagietka;180,26;34,03;21,8;23,8;22,24;PARTIA-2570;OK;PREMIUM
7967;25.08.2025 18:31;P-06;Piec rezerwowy;OP-006;Bagietka;172,17;41,89;25,5;42,3;16,86;PARTIA-8263;OK;STANDARD
7989;16.10.2025 21:18;P-08;Linia 2;OP-004;Bagietka;178,46;31,9;21,6;34,8;10,8;PARTIA-2826;OK;PREMIUM
7997;25.09.2025 04:00;P-07;Linia 1;OP-002;Bagietka;174,72;37,93;26,7;51,7;17,7;PARTIA-4521;OK;STANDARD
7998;6.09.2025 04:06;P-06;Linia 1;OP-008;Bagietka;191,29;37,45;25,2;36,5;24,4;PARTIA-8750;OK;STANDARD
8010;18.09.2025 03:53;P-09;Piec główny;OP-008;Bagietka;188,5;36,02;22,3;41,4;22,39;PARTIA-9274;OK;STANDARD
8023;23.08.2025 22:32;P-09;Linia 1;OP-006;Bagietka;178,85;30,88;27,1;35,1;12,95;PARTIA-5377;OK;PREMIUM
8031;19.10.2025 16:55;P-04;Linia 2;OP-006;Bagietka;187,02;39,58;24,9;43;21,95;PARTIA-5337;OK;STANDARD
